Name	target	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	FractionCSP3	HallKierAlpha	HeavyAtomCount	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	MolLogP	MolMR	MolWt	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	RingCount	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9
48414928	5.22184875	7	3.267786838	7.803360514	3.25	1.383893419	3.651680257	0.995518138	5.557982986	0.321428571	2.892857143	0	0	7.585071871	0	0	0	0	0	0	0	0	0	69.60563934	1	1.74	8	21.30605883	9.74	2.773447112	3.04826129	76.9237905	3.7268	40.58	236.74	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	7.585071871	0	0	0	0	0	0	69.60563934	0	0	0	0	0	69.60563934	0	0	0	7.585071871	0	0	0	0	0	0	0	69.60563934	7.585071871	0	0	0	0	0	0	0	0	0	30.86574074	0	0	0	0	0	0	-3.699074074	0
48415352	5.22184875	10.5102254	8.037793209	8.037793209	7.343336593	4.602871201	4.602871201	3.051946938	3.051946938	1.886842951	1.886842951	1.129429891	1.129429891	0	0	0	5.749511833	0	11.37477255	0	24.26546827	30.33183534	10.22850025	5.106527395	0	-2.16	15	3860.039281	9.397151926	4.371400189	2.639650753	87.72950892	3.8076	58.7248	198.225	1	3	0	0	0	2	0	2	3	1	3	2	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	10.22850025	0	18.19910121	36.39820241	0	11.37477255	2	5.106527395	11.37477255	0	0	10.22850025	0	0	54.59730362	0	5.749511833	0	11.37477255	5.749511833	0	5.106527395	0	0	0	64.82580387	0	0	0	44.95	0	0	0	0	0	0	0	0	0	35
48415293	5.251037139	10.1712084	5.875420925	5.875420925	6.002106418	2.969288578	2.969288578	2.101437447	2.101437447	1.361610377	1.361610377	0.725348729	0.725348729	40.93571622	26.74661242	0	0	0	0	0	0	0	0	0	0	-1.46	13	701.8677369	9.626655113	3.118014871	1.276460075	68.78554435	2.1946	31.6195	196.074	0	1	0	0	0	1	0	1	1	0	6	1	0	0	0	0	0	29.55504389	5.817220841	0	0	4.794537184	21.95207524	0	0	0	0	0	5.563451492	1	26.74661242	6.286160523	0	0	0	0	0	34.6495557	0	0	0	21.95207524	0	0	6.286160523	0	29.08610421	10.35798868	0	0	0	0	17.07	0	0	0	0	0	0	0	0	61.73133409	-2.731334089
48415074	5.258848401	3.414213562	2.438777427	2.438777427	1.914213562	1.132724347	1.132724347	0.47124932	0.47124932	0.129099445	0.129099445	0	0	0	0	0	6.606881965	0	0	6.076020107	0	0	6.578935684	5.106527395	0.333333333	-0.3	4	6.854752972	3.7	2.7	1.7	25.57376598	0.1647	17.2828	58.08	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	5.106527395	0	0	0	0	0	0	0	0	6.578935684	6.076020107	0	0	6.606881965	0	5.106527395	0	0	0	0	0	6.606881965	12.65495579	0	0	0	0	0	0	11.71340936	0	0	0	12.65495579	0	0	0	20.23	0	0	0	0	0	0	0	0	0	12.5
48415149	5.258848401	11.38046889	8.459862599	8.459862599	7.770856948	4.824013105	4.824013105	3.219721139	3.219721139	2.07771754	2.07771754	1.296804829	1.296804829	5.969305288	9.901064579	0	11.31296333	5.749511833	0	12.13273414	36.39820241	6.066367068	0	4.736862954	0	-2.29	16	5744.988995	10.23536208	4.486277073	2.199836208	92.92274052	2.6114	59.5073	214.22	1	3	0	0	0	2	0	2	3	1	3	2	0	0	0	9.843390349	17.06247516	0	0	0	5.969305288	0	4.794537184	0	0	30.33183534	24.26546827	0	0	2	14.63792753	5.969305288	0	0	0	0	0	60.16075511	0	11.49902367	4.736862954	0	11.49902367	0	11.07583268	0	0	10.35798868	54.59730362	0	0	0	46.53	0	0	0	0	0	0	0	0	0	41.16666667
48415215	5.261219442	10.67336211	7.78297939	7.78297939	7.237183443	4.428947174	4.428947174	3.009902374	3.009902374	1.862977795	1.862977795	1.14135885	1.14135885	0	8.780830095	0	11.63444168	11.49902367	0	48.53093655	0	0	0	4.736862954	0	-1.9	15	3273.059711	9.647256174	4.086623174	2.52722303	85.93311336	3.7571	52.874	206.191	0	1	0	0	0	2	0	2	1	0	3	2	0	0	0	4.736862954	23.13346535	0	0	0	0	0	8.780830095	0	0	0	48.53093655	0	0	2	13.51769305	0	0	0	0	0	0	60.16537823	0	11.49902367	4.736862954	8.780830095	11.49902367	0	0	0	11.63444168	0	48.53093655	0	0	0	9.23	0	0	0	0	0	0	0	0	25.14646636	17.0202003
48415224	5.274905479	9.190234444	5.928893055	5.928893055	5.537023368	3.16269131	3.16269131	2.241072991	2.241072991	1.35003694	1.35003694	0.788302363	0.788302363	11.73975001	17.96578233	0	5.563451492	6.286160523	12.13273414	12.13273414	0	0	0	0	0.125	-1.32	12	428.6979978	8.773632959	2.966352041	1.840136639	66.81941566	2.5179	36.8315	174.121	0	1	0	0	0	1	0	1	1	0	4	1	0	0	0	0	6.286160523	0	0	0	6.176298517	4.794537184	0	13.17124514	0	12.13273414	12.13273414	5.563451492	5.563451492	1	17.96578233	6.286160523	0	0	0	6.176298517	0	35.39237126	0	0	0	13.17124514	0	0	6.286160523	6.176298517	0	15.92144017	24.26546827	0	0	0	17.07	0	0	0	0	0	0	0	0	35.9648356	9.618497732
48415343	5.290730039	9.464101615	5.406285083	8.430000867	5.464101615	2.703142542	4.215000434	1.953142542	3.465000434	1.218229553	3.000332207	0.608515347	1.441224956	11.49902367	0	0	20.09053326	0	0	0	0	0	0	56.61681435	0	-0.02	12	416.3143648	10.06347245	3.38286018	1.399538523	88.23293553	3.7114	49.8116	247.892	2	2	0	0	0	1	0	1	2	2	6	0	0	0	0	10.21305479	10.04526663	11.49902367	0	0	0	0	0	0	0	46.40375956	0	0	10.04526663	1	10.21305479	46.40375956	0	0	0	0	0	20.09053326	0	11.49902367	0	0	11.49902367	46.40375956	10.21305479	0	0	0	0	20.09053326	0	0	40.46	0	22.03179012	0	0	0	0	0	0	0	16.41265432
48415399	5.303643611	7.723614639	4.805056675	6.316914567	4.609060905	2.479878607	3.235807553	1.755031218	2.569431472	1.017472867	1.739622933	0.525838844	0.841646741	0	0	0	21.54429029	0	0	12.13273414	0	0	0	33.41493457	0	-0.6	10	156.4958014	7.506382979	2.56172867	1.278057008	67.62640308	2.4046	39.7916	179.002	2	2	0	0	0	1	0	1	2	2	4	0	0	0	0	10.21305479	0	11.49902367	0	0	0	0	0	0	0	23.20187978	0	12.13273414	10.04526663	1	10.21305479	23.20187978	0	0	0	0	0	22.17800076	0	11.49902367	0	0	11.49902367	23.20187978	10.21305479	0	0	0	12.13273414	10.04526663	0	0	40.46	0	10.96574074	0	0	0	0	0	0	0	19.92314815
48415230	5.307153081	16.12095586	14.53726016	14.53726016	10.28736481	8.890491894	8.890491894	8.509004422	8.509004422	7.134793414	7.134793414	5.820888287	5.820888287	11.38429576	9.901064579	0	5.414990469	11.83581209	25.68328649	30.40867393	5.57310453	6.9237372	26.84723171	0	0.75	-1.05	22	80295.79754	15.83085779	5.2472583	2.177740818	134.2322075	5.3503	89.6058	302.458	1	2	3	0	3	0	0	0	1	1	2	1	2	0	2	5.106527395	0	0	0	0	5.969305288	4.794537184	0	0	0	30.56678799	82.12004843	0	5.414990469	3	9.901064579	5.969305288	0	0	22.66579303	72.64070016	0	22.7953337	0	0	0	0	0	0	11.07583268	4.794537184	22.66579303	72.64070016	22.7953337	0	0	0	37.3	0	0	0	0	0	0	0	0	0	45.33333333
48415291	5.308034897	7.560477932	5.042827436	5.798756382	4.736382105	2.675000301	3.052964774	1.8209888	2.257424581	1.116544371	1.351641474	0.619770284	0.800312914	0	4.794537184	0	11.31296333	11.30879384	0	18.19910121	0	0	0	16.70746729	0	-1.02	10	190.2882383	7.091358575	2.708944457	1.277154529	63.05536731	1.8581	38.5043	156.568	1	2	0	0	0	1	0	1	2	1	3	1	0	0	0	5.106527395	5.749511833	6.286160523	0	0	0	4.794537184	0	0	0	11.60093989	18.19910121	5.022633314	5.563451492	1	9.901064579	17.88710041	0	0	0	0	0	28.78518601	0	5.749511833	0	0	5.749511833	11.60093989	11.39268792	0	0	10.35798868	18.19910121	5.022633314	0	0	37.3	0	5.52558642	0	0	0	0	0	0	0	24.58552469
48415450	5.311580178	9.560477932	7.002521466	7.758450412	5.629427618	3.603628572	4.040064352	1.866652049	2.303087829	0.987069353	1.343417676	0.527070254	0.653058412	17.31569844	9.589074368	0	13.21376393	0	0	0	13.8474744	0	9.473725908	11.60093989	0.714285714	-0.77	12	358.7186978	11.23	5.826746469	3.571755179	75.7823046	0.72	42.907	194.614	0	4	0	0	0	0	0	0	4	0	5	4	0	0	0	9.473725908	0	0	5.377087868	0	11.93861058	0	9.589074368	0	0	11.60093989	13.8474744	0	13.21376393	0	19.06280028	23.53955047	0	0	0	19.22456227	13.21376393	0	0	0	0	0	0	11.60093989	30.52946237	19.06280028	0	13.8474744	0	0	0	0	52.6	0	5.390216049	0	0	0	0	0	0	0	31.38756173
48415146	5.344861565	9.612884175	7.749308736	8.565805317	5.515167194	3.500068936	4.724813808	2.670827107	4.131274239	1.229447685	2.387055781	0.299495205	0.447937609	6.093240071	4.794537184	0	4.747022453	0	0	7.047671983	17.97648553	20.10324358	15.31008991	0	0.714285714	-0.71	12	319.9983155	11.29	5.028018198	5.008836912	76.72630424	1.4698	51.6267	190.268	1	4	0	0	0	0	0	0	4	1	5	3	0	0	0	5.316788604	0	0	0	0	6.093240071	4.837588584	4.794537184	11.76188495	0	5.155712727	20.10324358	11.79469444	6.21460058	0	9.632125768	24.0697256	0	5.316788604	5.155712727	18.59449685	13.30344117	0	0	0	5.316788604	4.794537184	0	11.76188495	30.35830427	4.837588584	0	13.8474744	5.155712727	0	0	0	50.69	0	1.625338955	0	0	0	0	0	0	0	29.12466105
48414908	5.35261703	8.593858127	5.036421757	8.060137541	5.03658126	2.556886013	4.068743905	1.816784099	3.387113299	1.089961767	2.630203616	0.556614985	1.464053243	0	0	0	25.84004509	0	0	6.066367068	0	0	0	51.51028696	0	0.18	11	256.3467848	9.269445438	3.276997468	1.672676909	83.43870178	4.0058	48.1468	231.893	1	1	0	0	0	1	0	1	1	1	5	0	0	0	0	5.106527395	5.022633314	5.749511833	0	0	0	0	0	0	0	46.40375956	6.066367068	0	15.06789994	1	5.106527395	46.40375956	0	0	0	0	0	26.15690032	0	5.749511833	0	0	5.749511833	46.40375956	5.106527395	0	0	0	6.066367068	20.09053326	0	0	20.23	0	22.20268519	0	0	0	0	0	0	0	10.57509259
48415130	5.36251027	6.949747468	6.327711941	7.91370848	4.414213562	3.974368023	5.095836931	2.456749189	3.249747459	1.487184012	2.047918465	0.874821204	1.271320339	0	0	0	0	0	0	43.85501938	0	0	22.8536811	0	1	0.48	9	103.687916	9.48	8.48	8.48	67.16139343	3.7418	47.17	193.128	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	54.95778921	6.420821623	5.330089647	0	0	0	15.9299439	0	0	0	45.44866694	5.330089647	0	0	0	0	0	0	15.9299439	5.330089647	0	0	45.44866694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.83146318
48414965	5.374687549	8.43072142	5.321258969	8.344974753	5.125897658	2.847092324	4.475892831	1.936030319	3.846695232	1.217927102	2.313539324	0.719180292	2.028430168	4.83626969	0	0	0	15.60871812	0	0	18.19910121	0	0	46.40375956	0.142857143	0.38	11	255.6766679	9.467873462	3.860916056	2.15771647	85.00941014	4.4696	50.909	229.921	0	0	0	0	0	1	0	1	0	0	4	1	0	0	0	0	4.83626969	0	0	0	0	0	0	0	0	52.47012663	12.13273414	15.60871812	0	1	0	46.40375956	0	0	0	4.83626969	0	33.80781932	0	0	0	0	0	46.40375956	0	0	0	10.39972118	18.19910121	10.04526663	0	0	0	0	22.76283951	0	0	0	0	0	0	0	6.014938272
48415028	5.374687549	9.137828202	5.83682143	5.83682143	5.609060905	2.998877544	2.998877544	2.03061735	2.03061735	1.271346264	1.271346264	0.696064647	0.696064647	9.846622098	20.22863654	0	11.37477255	0	24.26546827	0	0	0	0	0	0	-1.98	12	473.9553411	8.119800399	2.951611861	1.5400101	66.73735456	1.503	39.7508	168.108	0	6	0	0	0	1	0	1	4	0	6	2	0	0	0	0	0	0	0	11.37477255	0	20.22863654	0	0	0	0	0	24.26546827	9.846622098	1	9.846622098	11.37477255	0	0	0	0	0	44.49410481	0	0	0	11.37477255	0	0	9.846622098	0	20.22863654	0	24.26546827	0	0	0	86.28	0	0	0	0	0	0	0	0	0	43.33333333
48415201	5.375717904	9.778174593	9.571067812	9.571067812	6.414213562	6.121320344	6.121320344	3.871320344	3.871320344	2.414213562	2.414213562	1.478553391	1.478553391	0	0	0	0	0	0	64.4560858	0	0	19.164263	0	1	-0.04	13	812.7027727	12.96	11.96	11.96	84.30347647	3.7366	61.1537	185.355	1	1	0	0	0	0	0	0	1	1	1	10	0	0	0	5.316788604	0	0	0	0	0	0	0	0	0	52.37240414	25.93115606	0	0	0	0	0	0	5.316788604	0	65.21404738	13.08951281	0	0	0	5.316788604	0	0	0	13.08951281	0	0	65.21404738	0	0	0	0	12.03	0	0	0	0	0	0	0	0	0	21.5
48415349	5.419075024	11.75914855	9.66390246	9.66390246	7.515968531	5.221744443	5.221744443	4.422447704	4.422447704	2.461758846	2.461758846	1.818627366	1.818627366	6.093240071	4.794537184	0	5.601050811	11.49902367	11.98427311	7.047671983	6.066367068	25.98020854	5.316788604	9.473725908	0.416666667	-1.71	16	4481.112002	10.79610799	3.700750186	1.957374255	94.5536994	2.1183	59.9367	221.256	1	4	0	1	1	1	0	1	3	1	4	1	0	0	0	14.79051451	5.601050811	11.49902367	0	0	6.093240071	0	4.794537184	0	0	12.13273414	19.91384147	19.0319451	0	2	14.26826309	6.093240071	0	5.316788604	0	25.86934683	7.047671983	23.7625527	0	11.49902367	14.79051451	4.794537184	11.49902367	0	18.74196286	6.420821623	0	19.41092589	18.19910121	0	0	0	47.56	0	0	0	0	0	0	0	0	0	37.91666667
48414962	5.440093375	15.94722928	11.21568616	14.23940194	9.640771541	6.012543618	7.52440151	5.20199799	6.830798497	3.477164278	4.629626233	2.01938275	2.993509131	5.414990469	10.21305479	0	31.58955692	0	11.12690298	0	24.26546827	13.8474744	0	46.40375956	0.2	-0.8	21	32882.3397	16.56845853	5.769894034	3.043621399	142.3848561	6.0373	88.3816	366.071	2	2	0	0	0	2	0	2	2	2	6	2	0	0	0	10.21305479	0	11.49902367	0	0	0	0	0	0	0	60.25123396	35.39237126	5.414990469	20.09053326	2	10.21305479	46.40375956	0	0	0	19.26246487	0	55.48290451	0	11.49902367	0	0	11.49902367	46.40375956	10.21305479	5.414990469	0	24.97437738	24.26546827	20.09053326	0	0	40.46	0	23.89526105	0	0	0	0	0	0	0	31.13251673
48414973	5.444905551	14.79468245	12.18503493	12.18503493	9.701907263	7.135410682	7.135410682	4.524528945	4.524528945	2.828986599	2.828986599	1.61302577	1.61302577	11.93861058	9.589074368	0	11.12690298	13.21376393	25.68328649	0	24.26546827	13.8474744	0	9.473725908	0.5	-1.84	20	29244.90307	16.21506608	9.125580159	5.034776864	119.6309589	3.6004	76.823	278.348	0	4	0	0	0	1	0	1	4	0	4	8	0	0	0	9.473725908	0	0	0	0	11.93861058	0	9.589074368	0	0	38.82185178	24.97437738	0	24.34066691	1	19.06280028	11.93861058	0	0	0	39.53076089	13.21376393	35.39237126	0	0	0	0	0	0	25.1523745	9.473725908	0	60.24673824	24.26546827	0	0	0	52.6	0	0	0	0	0	0	0	0	0	48.66666667
48415316	5.485452247	7.112884175	5.930341259	5.930341259	4.308060412	3.450904231	3.450904231	2.178246358	2.178246358	1.273501277	1.273501277	0.671020066	0.671020066	6.103966388	0	0	0	0	12.84164325	12.84164325	0	0	12.84417152	11.52987729	0.75	-0.48	9	94.26737929	8.52	5.652978723	5.390149422	57.08730497	1.5608	38.9818	126.199	1	1	0	0	0	0	0	0	1	1	1	4	0	0	0	5.106527395	6.103966388	0	0	0	0	0	0	0	6.423349896	25.68581476	12.84164325	0	0	0	5.106527395	0	0	0	0	38.71099008	0	0	0	12.34378421	0	0	0	0	11.21049378	0	12.34378421	32.60702369	0	0	0	0	20.23	0	0	0	0	0	0	0	0	0	21.83333333
48414888	5.490797478	14.79468245	12.18503493	12.18503493	9.68507051	7.129427618	7.129427618	4.559749756	4.559749756	2.796070359	2.796070359	1.558212639	1.558212639	11.93861058	9.589074368	0	0	24.34066691	25.68328649	6.066367068	18.19910121	13.8474744	0	9.473725908	0.5	-1.84	20	28946.28711	16.21506608	9.125580159	5.42705571	119.6309589	3.6004	76.823	278.348	0	4	0	0	0	1	0	1	4	0	4	8	0	0	0	9.473725908	0	0	0	0	11.93861058	0	9.589074368	0	0	32.75548471	31.04074445	0	24.34066691	1	19.06280028	11.93861058	0	0	0	39.53076089	13.21376393	35.39237126	0	0	0	0	0	0	25.1523745	9.473725908	0	60.24673824	24.26546827	0	0	0	52.6	0	0	0	0	0	0	0	0	0	48.66666667
48415497	5.514278574	9.190234444	8.093858127	8.093858127	5.537023368	4.26829063	4.26829063	4.076132613	4.076132613	2.012411267	2.012411267	1.119202343	1.119202343	0	0	0	5.414990469	0	0	11.12690298	0	6.076020107	51.61561556	0	0.333333333	-1.04	12	430.628114	9.051240876	3.139132041	1.973705945	74.93145277	3.6271	55.233	160.26	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57.69163566	16.54189345	0	0	1	0	6.076020107	0	0	0	26.18620207	0	41.97130694	0	0	0	0	0	0	0	5.414990469	0	31.89811458	30.84440396	0	6.076020107	0	0	0	0	0	0	0	0	0	0	0	23.58333333
48414988	5.517126416	8.43072142	5.34344164	8.515434718	5.147065708	2.780649204	4.366645743	1.943297051	3.713309479	1.184626722	2.24695274	0.675722826	1.934004311	0	9.901064579	0	11.31296333	10.75888004	4.472719516	0	12.13273414	0	31.8598878	0	0	-0.35	11	278.9339853	8.743896714	3.364219152	1.81284538	80.4871963	2.7297	48.8943	279.915	1	2	0	0	0	1	0	1	2	1	4	1	0	0	0	5.106527395	5.749511833	6.286160523	0	0	0	4.794537184	0	0	0	15.9299439	28.06267803	4.472719516	10.03617101	1	9.901064579	38.14604832	0	0	0	0	0	26.64162466	0	5.749511833	0	0	5.749511833	31.8598878	11.39268792	0	0	10.35798868	21.07817317	0	0	0	37.3	0	0	0	0	0	0	0	0	1.262268519	23.61770833
48415425	5.540607512	16.17336211	14.32171721	14.32171721	10.25060131	8.810541865	8.810541865	8.775510765	8.775510765	7.429531766	7.429531766	5.863644506	5.863644506	11.38429576	9.901064579	0	16.74788699	5.917906046	25.68328649	19.26246487	5.57310453	6.9237372	32.5784503	0	0.75	-1.05	22	75728.16739	15.83085779	4.974366365	2.097757208	134.2322075	5.2062	89.5358	302.458	1	2	3	0	3	0	0	0	1	1	2	2	2	0	2	5.106527395	0	0	0	0	5.969305288	4.794537184	0	0	6.578935684	37.99344077	68.11445997	0	5.414990469	3	9.901064579	5.969305288	0	0	28.0807835	65.71696296	0	24.30408043	0	0	0	0	0	0	11.07583268	4.794537184	28.0807835	65.71696296	24.30408043	0	0	0	37.3	0	0	0	0	0	0	0	0	0	46.25
48415057	5.559090918	12.22576835	10.03033439	10.03033439	7.701907263	5.718744015	5.718744015	3.375434727	3.375434727	1.839922718	1.839922718	0.866504974	0.866504974	11.93861058	9.589074368	0	0	13.21376393	37.83532671	0	0	13.8474744	0	9.473725908	0.666666667	-1.32	16	2910.563449	14.68	10.20639785	9.243421224	96.61414591	2.2292	60.874	228.288	0	4	0	0	0	0	0	0	4	0	4	8	0	0	0	9.473725908	0	0	0	0	11.93861058	0	9.589074368	0	0	26.68911765	12.84164325	12.15204021	13.21376393	0	19.06280028	11.93861058	0	0	0	39.53076089	13.21376393	12.15204021	0	0	0	0	0	0	25.1523745	19.06280028	0	39.53076089	12.15204021	0	0	0	52.6	0	0	0	0	0	0	0	0	0	41.33333333
48415144	5.575118363	15.95997287	12.2404608	13.13488799	11.23489479	7.074719987	8.535313473	4.660232463	6.102382212	2.881253458	4.184529383	1.887259903	3.138808343	7.822697123	4.565048285	0	0	17.2485355	0	0	72.79640482	18.19910121	0	13.57124149	0	-2.71	23	233690.1588	15.19589785	7.033331574	4.37873112	134.4358379	5.3315	88.8165	326.288	0	4	0	0	0	3	0	3	4	0	5	6	0	0	0	13.57124149	17.2485355	0	0	0	7.822697123	0	0	4.565048285	0	54.59730362	36.39820241	0	0	3	18.13628977	7.822697123	0	0	0	0	0	90.99550603	0	17.2485355	13.57124149	0	17.2485355	7.822697123	0	4.565048285	0	0	90.99550603	0	0	0	44.76	0	0	0	0	0	0	0	0	29.6175737	23.68798186
48415272	5.591760035	7.723614639	4.735807553	11.20830243	4.609060905	2.445254046	5.681501482	1.718041751	5.288055335	0.98166568	3.249103756	0.534584645	4.117227506	0	5.106527395	0	0	5.749511833	10.71054681	0	0	12.13273414	67.77261188	0	0	1.21	10	153.1815603	9.299206066	3.743575311	2.095965857	100.0111512	3.206	66.2578	471.801	1	1	0	0	0	1	0	1	1	1	4	0	0	0	0	5.106527395	5.749511833	0	0	0	0	0	0	0	0	0	79.90534602	3.570182271	7.140364542	1	5.106527395	67.77261188	0	0	0	0	0	22.84328095	0	5.749511833	0	0	5.749511833	67.77261188	5.106527395	0	10.71054681	0	12.13273414	0	0	0	20.23	0	0	0	0	0	0	0	0	2.978703704	13.58893333
48415344	5.59345982	10.55204176	8.041866933	9.627863472	6.723075313	4.037717521	5.159186429	2.623020979	3.183755433	1.828421927	2.337708036	1.103954416	1.406008123	0	4.794537184	0	11.11333459	17.06247516	0	7.109797541	25.30889875	0	15.9299439	9.473725908	0.3	-1.03	14	1540.839259	11.047101	5.002000386	2.259107151	91.14733174	2.2814	57.6705	259.099	0	3	0	0	0	1	0	1	3	0	4	4	0	0	0	9.473725908	11.49902367	5.783244946	0	0	0	4.794537184	0	0	0	15.9299439	18.19910121	0	25.11313622	1	14.26826309	21.71318884	0	0	0	0	19.54968473	23.7625527	0	11.49902367	9.473725908	0	11.49902367	15.9299439	25.33292968	0	0	10.35798868	18.19910121	0	0	0	35.53	0	0	0	0	0	0	0	0	0	31.80126216
48415380	5.625251654	9.778174593	9.018281407	9.018281407	6.414213562	5.78426697	5.78426697	3.736541008	3.736541008	2.392133485	2.392133485	1.514717113	1.514717113	0	0	0	0	0	12.84164325	51.36657298	0	0	12.99295851	5.261891555	0.916666667	-0.51	13	812.7027727	12.49	11.49	11.49	83.14619397	4.43088	57.457	181.323	0	1	0	0	0	0	0	0	1	0	1	9	0	0	0	0	0	0	0	0	0	0	0	5.261891555	0	58.29031018	6.420821623	6.420821623	6.069221313	0	0	0	5.261891555	0	0	71.13195343	0	0	0	6.069221313	0	0	0	0	0	0	11.33111287	71.13195343	0	0	0	0	23.79	0	0	0	0	0	0	0	0	0	25.5
48414983	5.651695137	13.16277223	9.413791537	9.413791537	7.879116515	5.03719815	5.03719815	3.726245132	3.726245132	2.654848684	2.654848684	1.465814368	1.465814368	21.28352021	25.33516393	0	17.16874381	6.420821623	6.066367068	6.066367068	6.9237372	6.9237372	0	0	0.4	-2.18	17	4459.625302	12.88747638	4.770617543	2.494759843	96.99135677	2.7221	60.1216	240.215	1	7	0	0	0	1	0	1	5	1	7	4	0	0	0	5.106527395	0	5.749511833	0	5.687386275	5.687386275	20.22863654	0	0	0	13.8474744	12.33872767	11.62981856	15.91298917	1	14.95314949	11.37477255	0	0	0	26.18620207	0	37.92482217	0	5.749511833	0	11.37477255	5.749511833	0	14.95314949	0	20.22863654	31.74965356	12.13273414	0	0	0	106.51	0	0	0	0	0	0	0	0	0	55.5
48415249	5.66756154	4.121320344	2.617736266	4.129594158	2.414213562	1.227060756	2.19801902	0.515993768	1.076576783	0.178174161	0.534522484	0.033671751	0.303045763	0	0	0	0	5.880003445	0	5.535201929	6.076020107	0	0	23.20187978	0.333333333	0.32	5	11.2451125	5.32	4.32	4.32	41.38606468	1.9777	25.713	110.971	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	11.60093989	17.67696	0	11.41520537	0	0	0	23.20187978	0	0	0	0	5.880003445	11.61122204	0	0	0	0	0	23.20187978	5.880003445	0	0	0	11.61122204	0	0	0	0	0	10.16705247	0	0	0	0	0	0	0	3.555169753
48415360	5.673664139	14.79468245	12.18503493	12.18503493	9.68507051	7.129427618	7.129427618	4.556295433	4.556295433	2.818399459	2.818399459	1.527468169	1.527468169	0	9.589074368	0	11.93861058	24.34066691	25.68328649	0	24.26546827	13.8474744	0	9.473725908	0.5	-1.84	20	29109.93771	16.21506608	9.125580159	5.42705571	119.6309589	3.6004	76.823	278.348	0	4	0	0	0	1	0	1	4	0	4	8	0	0	0	9.473725908	0	0	0	0	11.93861058	0	9.589074368	0	0	26.68911765	37.10711152	0	24.34066691	1	19.06280028	11.93861058	0	0	0	39.53076089	13.21376393	35.39237126	0	0	0	0	0	0	25.1523745	9.473725908	0	60.24673824	24.26546827	0	0	0	52.6	0	0	0	0	0	0	0	0	0	48.66666667
48415351	5.677780705	7.656854249	6.811554788	6.811554788	4.914213562	4.132993162	4.132993162	2.568914101	2.568914101	1.566496581	1.566496581	0.93090366	0.93090366	0	0	0	0	0	0	38.52492974	0	12.15204021	13.15787137	0	0.6	-0.52	10	175.076748	9.48	8.48	7.48	64.64452399	3.699	48.096	138.254	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	13.15787137	24.99368346	25.68328649	0	0	0	0	0	0	0	0	38.52492974	0	25.30991158	0	0	0	0	0	0	0	0	0	38.52492974	25.30991158	0	0	0	0	0	0	0	0	0	0	0	0	0	19
48415209	5.68613278	6.552041764	6.552041764	6.552041764	4.898979486	4.898979486	4.898979486	4.878315178	4.878315178	4	4	3.983127663	3.983127663	0	0	0	0	0	0	23.67162418	38.52492974	0	0	0	1	0	10	344.3336205	5.625	1.777777778	0.680555556	63.0062366	2.8326	41.662	136.238	0	0	4	0	4	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	62.19655392	0	0	4	0	0	0	0	23.67162418	38.52492974	0	0	0	0	0	0	0	0	0	0	23.67162418	38.52492974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.33333333
